entity_id,state,last_changed
sensor.lixee_zlinky_tic_puissance_apparente,1065,2026-07-17T22:39:14.825Z
sensor.lixee_zlinky_tic_puissance_apparente,1063,2026-07-17T22:39:20.846Z
sensor.lixee_zlinky_tic_puissance_apparente,1061,2026-07-17T22:39:27.872Z
sensor.lixee_zlinky_tic_puissance_apparente,1060,2026-07-17T22:39:33.884Z
sensor.lixee_zlinky_tic_puissance_apparente,1065,2026-07-17T22:39:40.931Z
sensor.lixee_zlinky_tic_puissance_apparente,1067,2026-07-17T22:39:46.945Z
sensor.lixee_zlinky_tic_puissance_apparente,1063,2026-07-17T22:39:53.982Z
sensor.lixee_zlinky_tic_puissance_apparente,1064,2026-07-17T22:39:59.993Z
sensor.lixee_zlinky_tic_puissance_apparente,1017,2026-07-17T22:40:07.028Z
sensor.lixee_zlinky_tic_puissance_apparente,1021,2026-07-17T22:40:13.049Z
sensor.lixee_zlinky_tic_puissance_apparente,1022,2026-07-17T22:40:19.071Z
sensor.lixee_zlinky_tic_puissance_apparente,1021,2026-07-17T22:40:26.103Z
sensor.lixee_zlinky_tic_puissance_apparente,1020,2026-07-17T22:40:32.122Z
sensor.lixee_zlinky_tic_puissance_apparente,1025,2026-07-17T22:40:45.167Z
sensor.lixee_zlinky_tic_puissance_apparente,1023,2026-07-17T22:40:58.227Z
sensor.lixee_zlinky_tic_puissance_apparente,1022,2026-07-17T22:41:05.244Z
sensor.lixee_zlinky_tic_puissance_apparente,1020,2026-07-17T22:41:11.269Z
sensor.lixee_zlinky_tic_puissance_apparente,1026,2026-07-17T22:41:17.284Z
sensor.lixee_zlinky_tic_puissance_apparente,1022,2026-07-17T22:41:24.320Z
sensor.lixee_zlinky_tic_puissance_apparente,1021,2026-07-17T22:41:30.341Z
sensor.lixee_zlinky_tic_puissance_apparente,1020,2026-07-17T22:41:37.372Z
sensor.lixee_zlinky_tic_puissance_apparente,1019,2026-07-17T22:41:43.381Z
sensor.lixee_zlinky_tic_puissance_apparente,1017,2026-07-17T22:41:50.416Z
sensor.lixee_zlinky_tic_puissance_apparente,1024,2026-07-17T22:41:56.437Z
sensor.lixee_zlinky_tic_puissance_apparente,1023,2026-07-17T22:42:09.500Z
sensor.lixee_zlinky_tic_puissance_apparente,1019,2026-07-17T22:42:15.521Z
sensor.lixee_zlinky_tic_puissance_apparente,1023,2026-07-17T22:42:28.565Z
sensor.lixee_zlinky_tic_puissance_apparente,1022,2026-07-17T22:42:35.601Z
sensor.lixee_zlinky_tic_puissance_apparente,1023,2026-07-17T22:42:41.610Z
sensor.lixee_zlinky_tic_puissance_apparente,1019,2026-07-17T22:42:48.646Z
sensor.lixee_zlinky_tic_puissance_apparente,1018,2026-07-17T22:42:54.666Z
sensor.lixee_zlinky_tic_puissance_apparente,1023,2026-07-17T22:43:00.687Z
sensor.lixee_zlinky_tic_puissance_apparente,1025,2026-07-17T22:43:07.727Z
sensor.lixee_zlinky_tic_puissance_apparente,1024,2026-07-17T22:43:13.733Z
sensor.lixee_zlinky_tic_puissance_apparente,1022,2026-07-17T22:43:20.762Z
sensor.lixee_zlinky_tic_puissance_apparente,1020,2026-07-17T22:43:26.771Z
sensor.lixee_zlinky_tic_puissance_apparente,1024,2026-07-17T22:43:33.818Z
sensor.lixee_zlinky_tic_puissance_apparente,1022,2026-07-17T22:43:46.861Z
sensor.lixee_zlinky_tic_puissance_apparente,1023,2026-07-17T22:43:52.886Z
sensor.lixee_zlinky_tic_puissance_apparente,1021,2026-07-17T22:43:58.895Z
sensor.lixee_zlinky_tic_puissance_apparente,1019,2026-07-17T22:44:05.938Z
sensor.lixee_zlinky_tic_puissance_apparente,1023,2026-07-17T22:44:11.946Z
sensor.lixee_zlinky_tic_puissance_apparente,1024,2026-07-17T22:44:18.984Z
sensor.lixee_zlinky_tic_puissance_apparente,1023,2026-07-17T22:44:24.994Z
sensor.lixee_zlinky_tic_puissance_apparente,1020,2026-07-17T22:44:32.031Z
sensor.lixee_zlinky_tic_puissance_apparente,1022,2026-07-17T22:44:38.054Z
sensor.lixee_zlinky_tic_puissance_apparente,1027,2026-07-17T22:44:44.077Z
sensor.lixee_zlinky_tic_puissance_apparente,1026,2026-07-17T22:44:51.110Z
sensor.lixee_zlinky_tic_puissance_apparente,1024,2026-07-17T22:44:57.131Z
sensor.lixee_zlinky_tic_puissance_apparente,1022,2026-07-17T22:45:04.155Z
sensor.lixee_zlinky_tic_puissance_apparente,1019,2026-07-17T22:45:10.176Z
sensor.lixee_zlinky_tic_puissance_apparente,1025,2026-07-17T22:45:17.203Z
sensor.lixee_zlinky_tic_puissance_apparente,1024,2026-07-17T22:45:30.257Z
sensor.lixee_zlinky_tic_puissance_apparente,1021,2026-07-17T22:45:36.279Z
sensor.lixee_zlinky_tic_puissance_apparente,1019,2026-07-17T22:45:42.293Z
sensor.lixee_zlinky_tic_puissance_apparente,1022,2026-07-17T22:45:49.332Z
sensor.lixee_zlinky_tic_puissance_apparente,1025,2026-07-17T22:45:55.354Z
sensor.lixee_zlinky_tic_puissance_apparente,1024,2026-07-17T22:46:02.380Z
sensor.lixee_zlinky_tic_puissance_apparente,1022,2026-07-17T22:46:08.393Z
sensor.lixee_zlinky_tic_puissance_apparente,1020,2026-07-17T22:46:15.432Z
sensor.lixee_zlinky_tic_puissance_apparente,1024,2026-07-17T22:46:21.458Z
sensor.lixee_zlinky_tic_puissance_apparente,1026,2026-07-17T22:46:27.465Z
sensor.lixee_zlinky_tic_puissance_apparente,1024,2026-07-17T22:46:34.509Z
sensor.lixee_zlinky_tic_puissance_apparente,1022,2026-07-17T22:46:47.553Z
sensor.lixee_zlinky_tic_puissance_apparente,1020,2026-07-17T22:46:53.565Z
sensor.lixee_zlinky_tic_puissance_apparente,1025,2026-07-17T22:47:00.612Z
sensor.lixee_zlinky_tic_puissance_apparente,1021,2026-07-17T22:47:13.660Z
sensor.lixee_zlinky_tic_puissance_apparente,1020,2026-07-17T22:47:19.684Z
sensor.lixee_zlinky_tic_puissance_apparente,1023,2026-07-17T22:47:25.703Z
sensor.lixee_zlinky_tic_puissance_apparente,1029,2026-07-17T22:47:32.727Z
sensor.lixee_zlinky_tic_puissance_apparente,1027,2026-07-17T22:47:38.747Z
sensor.lixee_zlinky_tic_puissance_apparente,1026,2026-07-17T22:47:45.782Z
sensor.lixee_zlinky_tic_puissance_apparente,1023,2026-07-17T22:47:51.791Z
sensor.lixee_zlinky_tic_puissance_apparente,1021,2026-07-17T22:47:58.393Z
sensor.lixee_zlinky_tic_puissance_apparente,1024,2026-07-17T22:48:04.842Z
sensor.lixee_zlinky_tic_puissance_apparente,1025,2026-07-17T22:48:11.867Z
sensor.lixee_zlinky_tic_puissance_apparente,1029,2026-07-17T22:48:17.899Z
sensor.lixee_zlinky_tic_puissance_apparente,1025,2026-07-17T22:48:23.909Z
sensor.lixee_zlinky_tic_puissance_apparente,1023,2026-07-17T22:48:30.958Z
sensor.lixee_zlinky_tic_puissance_apparente,1026,2026-07-17T22:48:36.963Z
sensor.lixee_zlinky_tic_puissance_apparente,1030,2026-07-17T22:48:43.999Z
sensor.lixee_zlinky_tic_puissance_apparente,1028,2026-07-17T22:48:50.013Z
sensor.lixee_zlinky_tic_puissance_apparente,1027,2026-07-17T22:48:57.042Z
sensor.lixee_zlinky_tic_puissance_apparente,1025,2026-07-17T22:49:03.058Z
sensor.lixee_zlinky_tic_puissance_apparente,1028,2026-07-17T22:49:09.076Z
sensor.lixee_zlinky_tic_puissance_apparente,1029,2026-07-17T22:49:16.111Z
sensor.lixee_zlinky_tic_puissance_apparente,1028,2026-07-17T22:49:22.137Z
sensor.lixee_zlinky_tic_puissance_apparente,1027,2026-07-17T22:49:29.173Z
sensor.lixee_zlinky_tic_puissance_apparente,1023,2026-07-17T22:49:35.188Z
sensor.lixee_zlinky_tic_puissance_apparente,1024,2026-07-17T22:49:42.230Z
sensor.lixee_zlinky_tic_puissance_apparente,1029,2026-07-17T22:49:48.236Z
sensor.lixee_zlinky_tic_puissance_apparente,1030,2026-07-17T22:49:55.269Z
sensor.lixee_zlinky_tic_puissance_apparente,1027,2026-07-17T22:50:01.290Z
sensor.lixee_zlinky_tic_puissance_apparente,1043,2026-07-17T22:50:07.305Z
sensor.lixee_zlinky_tic_puissance_apparente,1042,2026-07-17T22:50:14.343Z
sensor.lixee_zlinky_tic_puissance_apparente,1047,2026-07-17T22:50:20.360Z
sensor.lixee_zlinky_tic_puissance_apparente,1048,2026-07-17T22:50:27.403Z
sensor.lixee_zlinky_tic_puissance_apparente,1045,2026-07-17T22:50:40.459Z
sensor.lixee_zlinky_tic_puissance_apparente,1041,2026-07-17T22:50:46.470Z
sensor.lixee_zlinky_tic_puissance_apparente,1046,2026-07-17T22:50:59.525Z
sensor.lixee_zlinky_tic_puissance_apparente,1038,2026-07-17T22:51:05.541Z
sensor.lixee_zlinky_tic_puissance_apparente,1037,2026-07-17T22:51:12.571Z
sensor.lixee_zlinky_tic_puissance_apparente,1034,2026-07-17T22:51:18.590Z
sensor.lixee_zlinky_tic_puissance_apparente,1035,2026-07-17T22:51:25.619Z
sensor.lixee_zlinky_tic_puissance_apparente,1036,2026-07-17T22:51:31.640Z
sensor.lixee_zlinky_tic_puissance_apparente,1039,2026-07-17T22:51:38.665Z
sensor.lixee_zlinky_tic_puissance_apparente,1035,2026-07-17T22:51:44.696Z
sensor.lixee_zlinky_tic_puissance_apparente,1034,2026-07-17T22:51:50.706Z
sensor.lixee_zlinky_tic_puissance_apparente,1036,2026-07-17T22:51:57.734Z
sensor.lixee_zlinky_tic_puissance_apparente,1043,2026-07-17T22:52:03.751Z
sensor.lixee_zlinky_tic_puissance_apparente,1047,2026-07-17T22:52:10.924Z
sensor.lixee_zlinky_tic_puissance_apparente,1045,2026-07-17T22:52:16.802Z
sensor.lixee_zlinky_tic_puissance_apparente,1043,2026-07-17T22:52:23.835Z
sensor.lixee_zlinky_tic_puissance_apparente,1048,2026-07-17T22:52:36.882Z
sensor.lixee_zlinky_tic_puissance_apparente,1045,2026-07-17T22:52:42.910Z
sensor.lixee_zlinky_tic_puissance_apparente,1047,2026-07-17T22:52:48.920Z
sensor.lixee_zlinky_tic_puissance_apparente,1044,2026-07-17T22:52:55.960Z
sensor.lixee_zlinky_tic_puissance_apparente,1045,2026-07-17T22:53:09.001Z
sensor.lixee_zlinky_tic_puissance_apparente,1047,2026-07-17T22:53:15.015Z
sensor.lixee_zlinky_tic_puissance_apparente,1046,2026-07-17T22:53:28.073Z
sensor.lixee_zlinky_tic_puissance_apparente,1043,2026-07-17T22:53:34.093Z
sensor.lixee_zlinky_tic_puissance_apparente,1045,2026-07-17T22:53:41.119Z
sensor.lixee_zlinky_tic_puissance_apparente,1047,2026-07-17T22:53:47.153Z
sensor.lixee_zlinky_tic_puissance_apparente,1045,2026-07-17T22:54:00.199Z
sensor.lixee_zlinky_tic_puissance_apparente,1041,2026-07-17T22:54:07.240Z
sensor.lixee_zlinky_tic_puissance_apparente,1040,2026-07-17T22:54:13.269Z
sensor.lixee_zlinky_tic_puissance_apparente,1042,2026-07-17T22:54:20.304Z
sensor.lixee_zlinky_tic_puissance_apparente,1046,2026-07-17T22:54:26.340Z
sensor.lixee_zlinky_tic_puissance_apparente,1043,2026-07-17T22:54:32.348Z
sensor.lixee_zlinky_tic_puissance_apparente,1040,2026-07-17T22:54:39.380Z
sensor.lixee_zlinky_tic_puissance_apparente,1043,2026-07-17T22:54:45.395Z
sensor.lixee_zlinky_tic_puissance_apparente,1047,2026-07-17T22:54:52.427Z
sensor.lixee_zlinky_tic_puissance_apparente,1043,2026-07-17T22:54:58.441Z
sensor.lixee_zlinky_tic_puissance_apparente,1040,2026-07-17T22:55:11.493Z
sensor.lixee_zlinky_tic_puissance_apparente,1041,2026-07-17T22:55:17.503Z
sensor.lixee_zlinky_tic_puissance_apparente,1044,2026-07-17T22:55:24.540Z
sensor.lixee_zlinky_tic_puissance_apparente,1043,2026-07-17T22:55:30.556Z
sensor.lixee_zlinky_tic_puissance_apparente,1042,2026-07-17T22:55:43.612Z
sensor.lixee_zlinky_tic_puissance_apparente,1040,2026-07-17T22:55:50.641Z
sensor.lixee_zlinky_tic_puissance_apparente,1043,2026-07-17T22:55:56.651Z
sensor.lixee_zlinky_tic_puissance_apparente,1044,2026-07-17T22:56:03.687Z
sensor.lixee_zlinky_tic_puissance_apparente,1043,2026-07-17T22:56:09.716Z
sensor.lixee_zlinky_tic_puissance_apparente,1041,2026-07-17T22:56:15.723Z
sensor.lixee_zlinky_tic_puissance_apparente,1039,2026-07-17T22:56:22.760Z
sensor.lixee_zlinky_tic_puissance_apparente,1041,2026-07-17T22:56:28.776Z
sensor.lixee_zlinky_tic_puissance_apparente,1043,2026-07-17T22:56:35.821Z
sensor.lixee_zlinky_tic_puissance_apparente,1042,2026-07-17T22:56:48.866Z
sensor.lixee_zlinky_tic_puissance_apparente,1039,2026-07-17T22:56:54.895Z
sensor.lixee_zlinky_tic_puissance_apparente,1042,2026-07-17T22:57:01.913Z
sensor.lixee_zlinky_tic_puissance_apparente,1044,2026-07-17T22:57:07.937Z
sensor.lixee_zlinky_tic_puissance_apparente,1045,2026-07-17T22:57:20.983Z
sensor.lixee_zlinky_tic_puissance_apparente,1043,2026-07-17T22:57:26.999Z
sensor.lixee_zlinky_tic_puissance_apparente,1044,2026-07-17T22:57:34.026Z
sensor.lixee_zlinky_tic_puissance_apparente,1048,2026-07-17T22:57:40.049Z
sensor.lixee_zlinky_tic_puissance_apparente,1045,2026-07-17T22:57:47.102Z
sensor.lixee_zlinky_tic_puissance_apparente,1044,2026-07-17T22:57:53.130Z
sensor.lixee_zlinky_tic_puissance_apparente,1042,2026-07-17T22:57:59.138Z
sensor.lixee_zlinky_tic_puissance_apparente,1041,2026-07-17T22:58:06.175Z
sensor.lixee_zlinky_tic_puissance_apparente,1046,2026-07-17T22:58:12.183Z
sensor.lixee_zlinky_tic_puissance_apparente,1045,2026-07-17T22:58:19.220Z
sensor.lixee_zlinky_tic_puissance_apparente,1043,2026-07-17T22:58:25.229Z
sensor.lixee_zlinky_tic_puissance_apparente,1041,2026-07-17T22:58:38.284Z
sensor.lixee_zlinky_tic_puissance_apparente,1042,2026-07-17T22:58:45.320Z
sensor.lixee_zlinky_tic_puissance_apparente,1046,2026-07-17T22:58:51.342Z
sensor.lixee_zlinky_tic_puissance_apparente,1054,2026-07-17T22:58:57.365Z
sensor.lixee_zlinky_tic_puissance_apparente,1052,2026-07-17T22:59:04.402Z
sensor.lixee_zlinky_tic_puissance_apparente,1050,2026-07-17T22:59:10.407Z
sensor.lixee_zlinky_tic_puissance_apparente,1051,2026-07-17T22:59:23.466Z
sensor.lixee_zlinky_tic_puissance_apparente,1053,2026-07-17T22:59:30.502Z
sensor.lixee_zlinky_tic_puissance_apparente,1051,2026-07-17T22:59:36.520Z
sensor.lixee_zlinky_tic_puissance_apparente,1049,2026-07-17T22:59:42.530Z
sensor.lixee_zlinky_tic_puissance_apparente,1052,2026-07-17T22:59:55.575Z
sensor.lixee_zlinky_tic_puissance_apparente,1055,2026-07-17T23:00:02.622Z
sensor.lixee_zlinky_tic_puissance_apparente,1056,2026-07-17T23:00:08.629Z
sensor.lixee_zlinky_tic_puissance_apparente,1054,2026-07-17T23:00:15.568Z
sensor.lixee_zlinky_tic_puissance_apparente,1053,2026-07-17T23:00:21.674Z
sensor.lixee_zlinky_tic_puissance_apparente,1058,2026-07-17T23:00:28.712Z
sensor.lixee_zlinky_tic_puissance_apparente,1056,2026-07-17T23:00:34.733Z
sensor.lixee_zlinky_tic_puissance_apparente,1054,2026-07-17T23:00:40.741Z
sensor.lixee_zlinky_tic_puissance_apparente,1051,2026-07-17T23:00:47.775Z
sensor.lixee_zlinky_tic_puissance_apparente,1053,2026-07-17T23:00:53.790Z
sensor.lixee_zlinky_tic_puissance_apparente,1059,2026-07-17T23:01:00.826Z
sensor.lixee_zlinky_tic_puissance_apparente,1055,2026-07-17T23:01:06.846Z
sensor.lixee_zlinky_tic_puissance_apparente,1056,2026-07-17T23:01:13.877Z
sensor.lixee_zlinky_tic_puissance_apparente,1054,2026-07-17T23:01:19.899Z
sensor.lixee_zlinky_tic_puissance_apparente,1052,2026-07-17T23:01:26.937Z
sensor.lixee_zlinky_tic_puissance_apparente,1054,2026-07-17T23:01:32.974Z
sensor.lixee_zlinky_tic_puissance_apparente,1058,2026-07-17T23:01:38.983Z
sensor.lixee_zlinky_tic_puissance_apparente,1056,2026-07-17T23:01:46.016Z
sensor.lixee_zlinky_tic_puissance_apparente,1055,2026-07-17T23:01:52.029Z
sensor.lixee_zlinky_tic_puissance_apparente,1054,2026-07-17T23:02:05.087Z
sensor.lixee_zlinky_tic_puissance_apparente,1057,2026-07-17T23:02:12.116Z
sensor.lixee_zlinky_tic_puissance_apparente,1059,2026-07-17T23:02:18.142Z
sensor.lixee_zlinky_tic_puissance_apparente,1058,2026-07-17T23:02:24.146Z
sensor.lixee_zlinky_tic_puissance_apparente,1055,2026-07-17T23:02:31.192Z
sensor.lixee_zlinky_tic_puissance_apparente,1054,2026-07-17T23:02:37.216Z
sensor.lixee_zlinky_tic_puissance_apparente,1058,2026-07-17T23:02:44.266Z
sensor.lixee_zlinky_tic_puissance_apparente,1057,2026-07-17T23:02:50.284Z
sensor.lixee_zlinky_tic_puissance_apparente,1055,2026-07-17T23:03:03.339Z
sensor.lixee_zlinky_tic_puissance_apparente,1059,2026-07-17T23:03:16.380Z
sensor.lixee_zlinky_tic_puissance_apparente,1057,2026-07-17T23:03:29.422Z
sensor.lixee_zlinky_tic_puissance_apparente,1055,2026-07-17T23:03:42.465Z
sensor.lixee_zlinky_tic_puissance_apparente,1061,2026-07-17T23:03:48.486Z
sensor.lixee_zlinky_tic_puissance_apparente,1060,2026-07-17T23:03:55.513Z
sensor.lixee_zlinky_tic_puissance_apparente,1058,2026-07-17T23:04:01.538Z
sensor.lixee_zlinky_tic_puissance_apparente,1056,2026-07-17T23:04:07.552Z
sensor.lixee_zlinky_tic_puissance_apparente,1055,2026-07-17T23:04:20.602Z
sensor.lixee_zlinky_tic_puissance_apparente,1061,2026-07-17T23:04:27.638Z
sensor.lixee_zlinky_tic_puissance_apparente,1059,2026-07-17T23:04:40.689Z
sensor.lixee_zlinky_tic_puissance_apparente,1058,2026-07-17T23:04:46.697Z
sensor.lixee_zlinky_tic_puissance_apparente,1056,2026-07-17T23:04:53.731Z
sensor.lixee_zlinky_tic_puissance_apparente,1060,2026-07-17T23:04:59.760Z
sensor.lixee_zlinky_tic_puissance_apparente,1059,2026-07-17T23:05:12.809Z
sensor.lixee_zlinky_tic_puissance_apparente,1057,2026-07-17T23:05:18.819Z
sensor.lixee_zlinky_tic_puissance_apparente,1055,2026-07-17T23:05:25.856Z
sensor.lixee_zlinky_tic_puissance_apparente,1058,2026-07-17T23:05:31.861Z
sensor.lixee_zlinky_tic_puissance_apparente,1059,2026-07-17T23:05:38.908Z
sensor.lixee_zlinky_tic_puissance_apparente,1062,2026-07-17T23:05:51.949Z
sensor.lixee_zlinky_tic_puissance_apparente,1061,2026-07-17T23:05:57.971Z
sensor.lixee_zlinky_tic_puissance_apparente,1062,2026-07-17T23:06:03.979Z
sensor.lixee_zlinky_tic_puissance_apparente,1060,2026-07-17T23:06:11.017Z
sensor.lixee_zlinky_tic_puissance_apparente,1059,2026-07-17T23:06:24.082Z
sensor.lixee_zlinky_tic_puissance_apparente,1057,2026-07-17T23:06:30.087Z
sensor.lixee_zlinky_tic_puissance_apparente,1058,2026-07-17T23:06:43.146Z
sensor.lixee_zlinky_tic_puissance_apparente,1056,2026-07-17T23:06:49.156Z
sensor.lixee_zlinky_tic_puissance_apparente,1055,2026-07-17T23:07:02.203Z
sensor.lixee_zlinky_tic_puissance_apparente,1059,2026-07-17T23:07:15.261Z
sensor.lixee_zlinky_tic_puissance_apparente,1058,2026-07-17T23:07:22.298Z
sensor.lixee_zlinky_tic_puissance_apparente,1056,2026-07-17T23:07:28.309Z
sensor.lixee_zlinky_tic_puissance_apparente,1054,2026-07-17T23:07:35.348Z
sensor.lixee_zlinky_tic_puissance_apparente,1053,2026-07-17T23:07:41.370Z
sensor.lixee_zlinky_tic_puissance_apparente,1059,2026-07-17T23:07:47.389Z
sensor.lixee_zlinky_tic_puissance_apparente,1056,2026-07-17T23:07:54.420Z
sensor.lixee_zlinky_tic_puissance_apparente,1055,2026-07-17T23:08:00.429Z
sensor.lixee_zlinky_tic_puissance_apparente,1053,2026-07-17T23:08:07.467Z
sensor.lixee_zlinky_tic_puissance_apparente,1052,2026-07-17T23:08:13.487Z
sensor.lixee_zlinky_tic_puissance_apparente,1056,2026-07-17T23:08:20.518Z
sensor.lixee_zlinky_tic_puissance_apparente,1054,2026-07-17T23:08:26.543Z
sensor.lixee_zlinky_tic_puissance_apparente,1055,2026-07-17T23:08:32.563Z
sensor.lixee_zlinky_tic_puissance_apparente,1053,2026-07-17T23:08:39.606Z
sensor.lixee_zlinky_tic_puissance_apparente,1052,2026-07-17T23:08:45.623Z
sensor.lixee_zlinky_tic_puissance_apparente,1054,2026-07-17T23:08:52.657Z
sensor.lixee_zlinky_tic_puissance_apparente,1056,2026-07-17T23:08:58.679Z
sensor.lixee_zlinky_tic_puissance_apparente,1055,2026-07-17T23:09:05.708Z
sensor.lixee_zlinky_tic_puissance_apparente,1056,2026-07-17T23:09:11.724Z
sensor.lixee_zlinky_tic_puissance_apparente,1054,2026-07-17T23:09:18.754Z
sensor.lixee_zlinky_tic_puissance_apparente,1052,2026-07-17T23:09:24.783Z
sensor.lixee_zlinky_tic_puissance_apparente,1055,2026-07-17T23:09:30.794Z
sensor.lixee_zlinky_tic_puissance_apparente,1053,2026-07-17T23:09:37.828Z
sensor.lixee_zlinky_tic_puissance_apparente,1052,2026-07-17T23:09:43.845Z
sensor.lixee_zlinky_tic_puissance_apparente,1050,2026-07-17T23:09:50.882Z
sensor.lixee_zlinky_tic_puissance_apparente,999,2026-07-17T23:09:56.892Z
sensor.lixee_zlinky_tic_puissance_apparente,984,2026-07-17T23:10:03.932Z
sensor.lixee_zlinky_tic_puissance_apparente,1031,2026-07-17T23:10:09.959Z
sensor.lixee_zlinky_tic_puissance_apparente,1028,2026-07-17T23:10:22.612Z
sensor.lixee_zlinky_tic_puissance_apparente,1026,2026-07-17T23:10:29.022Z
sensor.lixee_zlinky_tic_puissance_apparente,1031,2026-07-17T23:10:36.056Z
sensor.lixee_zlinky_tic_puissance_apparente,1030,2026-07-17T23:10:49.100Z
sensor.lixee_zlinky_tic_puissance_apparente,1028,2026-07-17T23:10:55.115Z
sensor.lixee_zlinky_tic_puissance_apparente,1026,2026-07-17T23:11:02.151Z
sensor.lixee_zlinky_tic_puissance_apparente,1031,2026-07-17T23:11:08.175Z
sensor.lixee_zlinky_tic_puissance_apparente,1032,2026-07-17T23:11:14.185Z
sensor.lixee_zlinky_tic_puissance_apparente,1030,2026-07-17T23:11:27.225Z
sensor.lixee_zlinky_tic_puissance_apparente,1027,2026-07-17T23:11:34.259Z
sensor.lixee_zlinky_tic_puissance_apparente,1033,2026-07-17T23:11:40.278Z
sensor.lixee_zlinky_tic_puissance_apparente,1032,2026-07-17T23:11:47.319Z
sensor.lixee_zlinky_tic_puissance_apparente,1029,2026-07-17T23:11:53.333Z
sensor.lixee_zlinky_tic_puissance_apparente,1030,2026-07-17T23:12:00.365Z
sensor.lixee_zlinky_tic_puissance_apparente,1027,2026-07-17T23:12:06.399Z
sensor.lixee_zlinky_tic_puissance_apparente,1026,2026-07-17T23:12:12.410Z
sensor.lixee_zlinky_tic_puissance_apparente,1030,2026-07-17T23:12:19.444Z
sensor.lixee_zlinky_tic_puissance_apparente,1028,2026-07-17T23:12:25.464Z
sensor.lixee_zlinky_tic_puissance_apparente,1027,2026-07-17T23:12:32.498Z
sensor.lixee_zlinky_tic_puissance_apparente,1026,2026-07-17T23:12:38.502Z
sensor.lixee_zlinky_tic_puissance_apparente,1027,2026-07-17T23:12:45.549Z
sensor.lixee_zlinky_tic_puissance_apparente,1031,2026-07-17T23:12:51.561Z
sensor.lixee_zlinky_tic_puissance_apparente,696,2026-07-17T23:13:04.628Z
sensor.lixee_zlinky_tic_puissance_apparente,695,2026-07-17T23:13:17.663Z
sensor.lixee_zlinky_tic_puissance_apparente,698,2026-07-17T23:13:23.679Z
sensor.lixee_zlinky_tic_puissance_apparente,699,2026-07-17T23:13:30.721Z
sensor.lixee_zlinky_tic_puissance_apparente,696,2026-07-17T23:13:36.733Z
sensor.lixee_zlinky_tic_puissance_apparente,694,2026-07-17T23:13:43.774Z
sensor.lixee_zlinky_tic_puissance_apparente,698,2026-07-17T23:13:55.809Z
sensor.lixee_zlinky_tic_puissance_apparente,697,2026-07-17T23:14:02.847Z
sensor.lixee_zlinky_tic_puissance_apparente,698,2026-07-17T23:14:08.861Z
sensor.lixee_zlinky_tic_puissance_apparente,697,2026-07-17T23:14:15.890Z
sensor.lixee_zlinky_tic_puissance_apparente,695,2026-07-17T23:14:21.900Z
sensor.lixee_zlinky_tic_puissance_apparente,699,2026-07-17T23:14:28.946Z
sensor.lixee_zlinky_tic_puissance_apparente,697,2026-07-17T23:14:34.956Z
sensor.lixee_zlinky_tic_puissance_apparente,695,2026-07-17T23:14:41.996Z
